lot_id,wafer_id,product_type,technology_node,process_date,etch_tool,litho_tool,deposition_tool,implant_tool,etch_rate,pressure,temperature,exposure_time,focus_offset,dose,deposition_rate,thickness_uniformity,implant_energy,tilt_angle,critical_dimension,oxide_thickness,resistivity,defect_count,defect_density,vth,leakage_current,resistance,yield
LOT_0044,W024,Memory,10nm,2023-02-13,ETCH_01,LITHO_01,DEP_03,IMP_02,3.7358612429193676,154.71907096415882,70.60141984826885,1.5382890269740137,0.035293454069528093,993067238760768.4,1.831484146984472,1.56712551791316,49.816997120376094,6.811197523471031,23.591744098560774,56.18812482251459,2.8021343286944904,637,0.9012094859913441,0.6743736386545722,0.0005846874829985336,95.87496374973973,0.5499479094397403
LOT_0044,W025,Memory,10nm,2023-02-13,ETCH_01,LITHO_01,DEP_03,IMP_02,3.6518813091071065,153.72296795347077,68.41374662663578,1.4896102197913903,0.03175627950957734,1025896463483355.5,1.9025536792696027,1.9437955715869202,49.8075359965279,7.52044582195572,21.99181506728028,51.70391342208845,2.534281797978605,748,1.0877759255482489,0.6693900256632711,0.0006029519421661499,89.43147307096851,0.34743225726139415
LOT_0045,W001,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.6407854326757567,164.45324067167925,66.72466413677441,1.5755570580006337,0.037788775417134386,980079349351786.2,1.8648547527711294,1.555652726061498,50.305860270752035,6.568666821055734,18.131811711760573,52.387964546357686,2.929187319099518,654,0.8967207507393162,0.6202083156706387,0.00014035925927050237,105.00959299075154,0.4014089110387017
LOT_0045,W002,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.5337685706107353,157.1388394551909,65.61658325837776,1.5322549888100416,0.04211164602776201,1008371383377181.2,1.9199566614851544,1.8805278995636026,50.01626203468911,7.804607072316999,19.025989688667277,49.61276109661179,2.4497611945206867,735,1.0613197727956822,0.5898890673443838,0.00022723032978554935,99.14860947295203,0.7794338977326347
LOT_0045,W003,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.888908005025254,158.49286835433125,68.3666846084145,1.4823517884628898,0.03287417105855481,1005395475333610.1,1.9581406544392483,1.6018791325848345,48.93179616854568,7.15959822232106,17.075623754530923,47.81759284316955,2.9313690980105296,624,0.9173766518216947,0.49781262592336406,0.00023734336150474234,104.38669643667824,0.5206557294533612
LOT_0045,W004,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.6476007041686627,151.97177059599161,65.91548394891976,1.5615300889632708,0.038642020672951576,1003528265977941.0,1.978538385652429,1.8272623174324223,51.417107090895094,8.209145910265486,17.62206778740772,50.90608983424204,2.3197887594097923,758,1.0329521690526868,0.560462757121295,0.0003975938053321562,83.85615441259044,0.48037299905048875
LOT_0045,W005,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.7055280821956793,153.27787556379278,63.48537283703627,1.4374238602847735,0.03894394438611577,996990822867546.5,1.8425419769896487,1.6774531649970486,50.50341221219991,6.906693389135698,16.978531930004248,51.84338259628554,2.4336601625150736,654,0.9581985546915821,0.6522993316881313,0.0005844052635552576,88.20930457499888,0.44445499929565235
LOT_0045,W006,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.535845001994903,155.07487246115213,66.73561613477581,1.5423459446093915,0.0344504299237654,998326047190718.8,1.6974939529316135,2.155922314747002,49.697007626127174,7.900695707137648,17.409488443641365,50.0484835450311,2.1902352894086827,849,1.1951863723353837,0.5279980480704736,0.0008258442166458168,99.36415991902469,0.48557043880901213
LOT_0045,W007,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.5557563993826453,154.00208049775634,66.91192143241817,1.5872084068073646,0.045074629550432566,993037716196278.2,1.9558105617996038,1.8709680311140595,48.58731793299309,8.168073049799812,18.429425281325585,51.999559159035044,2.4363867062899027,749,1.058021330332246,0.5767911830841697,0.00017856037031954293,92.8470193551464,0.866100234764184
LOT_0045,W008,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.6566307611529787,154.26025755475914,62.56672213457329,1.4696470257582628,0.038878746091583496,1003308227252986.4,1.8951880241514885,1.985975419169368,50.56025986133299,7.095430153826267,17.31815331095021,48.15259548902425,2.9066843132121893,789,1.1124270826304756,0.6240449181367969,0.0002094360324095626,98.25367170655004,0.33379216638364995
LOT_0045,W009,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.662431647566815,147.3726507780087,70.16764945799994,1.5249750398484452,0.038597514070967134,996887347856956.5,1.9294544798213313,1.9012820682758276,51.624191327722066,6.506170835200779,17.1813132062708,48.9900435299854,2.1643460445605878,679,1.0699397911733974,0.6433151123683475,0.0007493746597801731,92.6595237048983,0.5411346162249723
LOT_0045,W010,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.5685792062332644,148.54799758635903,63.0025479098849,1.4650270138730475,0.033813316963073936,996591010730116.8,1.6209018561625577,1.9306537207417231,49.49064306387662,7.485647799396091,19.613865722446718,48.689768847091194,2.3014434716908925,744,1.0822335188523986,0.5866508942206753,0.0003892674524161514,91.55942548208945,0.7471062872235419
LOT_0045,W011,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.5370962075700114,152.62622814540816,70.01016721152307,1.4748587640532191,0.03009497495784528,989542827260376.8,1.8628763736348435,1.937648190165068,51.00688357868225,6.524577332770465,17.612085288735013,51.36898604939379,2.1219976307043233,704,1.0838715825614567,0.5541416656226109,0.0002949724193915965,99.11321360856198,0.7355499767404016
LOT_0045,W012,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.6422608608531553,155.8381993775667,66.96725074730831,1.409791367270264,0.029946421002112734,998273226629706.8,1.812162242527275,1.8062482245955895,48.80891816831516,7.342102203565333,16.801528885507587,48.363084653371914,2.8542878496562594,747,1.0180973227988512,0.523460010388701,0.00019266599151994082,94.69101069912325,0.4926019347411177
LOT_0045,W013,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.614961608615515,155.4331244130841,67.39095834937505,1.4975090834546998,0.03387678335542045,990765843750096.5,1.8381612162655774,2.161070891825185,50.5864090099699,6.761200024313174,18.057830612711797,52.59886243014091,2.9233315027336406,811,1.1974738375903027,0.5472508078258388,0.0005649134941656048,114.55166778849433,0.5547682244704317
LOT_0045,W014,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.643127528340408,156.9364821126877,65.28755490282873,1.4919263591490832,0.03441357542070558,1004640285391806.9,1.7959199308294433,1.9567940652475981,49.434192538764584,6.720970319841366,16.578962644036082,52.38881264684185,1.8608911687444762,738,1.0956038203341518,0.6645991463078171,0.0006689373311653015,93.21688378483576,0.6222025443302142
LOT_0045,W015,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.6190237890511248,151.22489130609398,66.67377027975563,1.5562916089505876,0.03558044550607999,1017758468947912.0,1.8466414595232812,2.059554762758234,48.89194667317056,6.411809072742243,17.21493568640669,51.48947653943064,2.8090950086421014,799,1.147567604132157,0.600798257750875,0.0014551371846014357,107.56700226112973,0.49229163213875854
LOT_0045,W016,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.580152236029455,147.02697428531212,65.75351268482781,1.514930973353913,0.0422797298271916,1001800292866377.1,1.7792559919777453,2.0595532718449183,49.687716865870144,7.375336115216689,19.875837783908445,50.73777100310036,3.2761847711269634,856,1.150916500836055,0.6093726221471725,0.0005253825303895913,102.53749505985002,0.6002154060430115
LOT_0045,W017,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.63170220319095,157.4028162949577,67.53405528964952,1.5429275735051688,0.03680693524817255,990880600531883.4,1.7951837121059853,1.6665380789058084,48.39482955755847,6.529573235208909,17.391185764819156,53.12448842127658,2.4527314133338667,705,0.9516725070769905,0.648458153998009,0.00022839186166229722,97.47694794268665,0.6267978799020025
LOT_0045,W018,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.5915040502580653,158.14710944714292,67.61430548908156,1.4462195876197,0.03781990301924824,995586194914766.0,1.9507384127957788,1.9170718480133477,50.656904422684335,6.895147139190594,17.697433261066493,46.80260174870298,2.8859965421643543,725,1.077445875516298,0.5287608284469724,0.0003476453812695909,103.14897832878655,0.7341373201888753
LOT_0045,W019,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.6359927111064985,148.35266132709856,68.5427953676808,1.5505952791874886,0.03422838829875451,1009839269092062.2,1.9606625309137284,1.941385797027234,50.65061089610614,6.50217879637792,18.23352911815323,50.76638077075466,2.379959181009232,795,1.0878070926629941,0.5700275460595364,0.0003891296556527576,92.57985571619993,0.6313732043571065
LOT_0045,W020,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.457040879215137,141.12151584536073,67.15015348637054,1.4363443169010783,0.03626892562941636,993036660553040.2,1.88050412477837,1.9128550421298065,50.17583651654447,7.439281048836657,17.520763810419293,49.6232875470482,2.3470910593312344,759,1.0745619838796114,0.5692680274245172,0.0002064010549409523,90.98630338133006,0.4657003406221325
LOT_0045,W021,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.4879803816999058,147.7019634389408,68.22024078396993,1.5150906243037934,0.04417137242988266,993400459868534.0,1.8138486772893134,1.7184202150912704,49.68083551678183,7.1354941073436,18.034924880578092,48.98017099632345,2.875344673905671,699,0.9812957937605765,0.6063850288360083,0.0004729487390971806,110.0256098263501,0.6410972827769329
LOT_0045,W022,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.660825545260754,151.02735348292234,65.77857256094097,1.5420738259733355,0.0382642362354491,1006435574270231.5,1.844305418536161,1.7184386054905594,48.610000850419745,6.9091585694959,17.703980561225965,46.37488171436346,2.527810410490468,723,0.9783514208630042,0.5067062140954136,0.0003315742974811638,95.43864623970063,0.5684699048837086
LOT_0045,W023,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.629541242772495,146.5720199611277,64.89831816767442,1.5782290620528707,0.03137722390265342,978990187895004.0,1.80218133027663,1.7993648286465738,50.29459262094337,6.26864133228635,18.103599622544596,48.55138487243224,2.7989743885823866,723,1.0153710262746136,0.5137620378326911,0.0002900925800081641,94.44354750085017,0.4430414097138667
LOT_0045,W024,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.7521943904376958,152.3553547981762,65.55425867599331,1.5168358015484031,0.029728812326613025,1006827160809291.4,1.7465935003858841,1.8079395290363172,50.624963072793584,7.387680251110293,16.088680207227004,48.16521602947344,2.540757354865866,710,1.0188341706814652,0.5868285395553476,0.00022155744529836802,94.25603303284109,0.6876093370209985
LOT_0045,W025,CPU,7nm,2023-02-14,ETCH_05,LITHO_04,DEP_03,IMP_03,3.7001820382024495,153.7727032319977,69.17069071347409,1.490879564963204,0.03952025614983527,1004718117395061.5,1.7999784136406243,1.5454013335537458,49.62521614996161,6.697709956172927,19.036610512366536,48.28677471289998,2.7655709840949934,642,0.8924607948517905,0.5624027320173558,9.347605887515015e-05,102.20993218108667,0.6354738010617837
LOT_0046,W001,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.6099812228227757,150.61096762899894,64.54847852015988,1.5613140206708853,0.03826628897331796,993329412759943.0,1.610932898788948,1.9812336197528915,50.18175054075859,6.022468478639246,17.674134944675377,51.53311159191629,2.7751502007215096,811,1.1097499543631046,0.5855071150242299,0.0002366317845724457,94.24411521648716,0.8096763219198473
LOT_0046,W002,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.5973582715568857,152.95471868188508,65.0596470597492,1.5776623593344377,0.03949096955848305,993190331640870.2,1.8583417231238892,1.9141043769956125,51.61472930300688,6.564395510483494,17.27818618227617,51.045742533828594,2.2713684419836984,739,1.076797673277048,0.6045165124218788,0.00018319556087720217,91.07575041242447,0.5507151987105326
LOT_0046,W003,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.717373370791732,148.02958502750715,69.16831295864465,1.5062891234019822,0.02780179130649916,990773881645331.9,1.736644105224891,2.427511822131207,50.5990312802551,7.440510092027826,19.937721980212494,49.98809124485031,2.269620056020886,922,1.3276568067188532,0.6343589764073495,0.0003225965551653069,99.56632105845094,0.4861975425931999
LOT_0046,W004,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.671086773284684,149.75863222913668,67.75316829396678,1.5453671473030508,0.0337671059775196,1011274778587319.2,1.7003224755492847,1.7742681717932434,48.104993106402226,7.055053792878164,16.637378345773207,52.91134971491672,2.289601569958551,669,1.0040176388853814,0.46586253967981883,0.00017094221173372638,94.60923840271171,0.7588357102914738
LOT_0046,W005,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.691863749696484,153.45509231735815,68.05368612236411,1.4246764920183879,0.02965672319428326,1004809436382755.4,1.8353320499751533,1.755540377552129,51.84056737513811,7.38832612159622,18.861586969569956,46.873385191645184,2.4655689798566462,727,0.9925985503732061,0.5870638596348847,0.00011524479421346207,96.23281183543887,0.6041392752825361
LOT_0046,W006,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.6312290325376675,152.96803839970107,64.32815565298161,1.4821772106722049,0.02616032306954329,996998443997772.4,1.7845406733887286,1.8443194988165104,48.71188926993247,6.792636059326837,18.381272041451517,50.33403595623392,2.7376180306238025,716,1.0352399109430268,0.6368913553387199,0.00022542198246768125,94.50861301927871,0.38224048843546515
LOT_0046,W007,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.6165506763909,148.3985417466793,68.37775916224842,1.499910270115821,0.027322049601391882,1003437247138877.5,1.8766264361627722,2.0753990973195506,49.479720339743125,6.4814926516083196,17.788130336140483,49.14081375048339,2.7795331796575384,790,1.1513605734604713,0.6161594896609406,0.0004475135106375047,99.05930450344607,0.6262054041801849
LOT_0046,W008,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.587103455154335,146.3894102927813,67.85127984545419,1.5659389842573395,0.04582577029299846,1001769592497398.4,1.784912034835602,1.7360378773698184,48.12114308625685,8.175169560077151,19.524974675588297,52.2331285382276,2.5736808451173747,692,0.9909318238314084,0.6324684581772237,0.000246584299504694,95.8447359873081,0.3991683791840961
LOT_0046,W009,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.5941394437561116,152.78978116017845,66.76550742337801,1.42543388577358,0.033299260152971646,998530945749613.2,1.7961594441583688,2.307953652647338,48.61044642088294,6.682251129599929,16.75161804270561,48.417517045205244,2.941246861809382,909,1.2706264564001548,0.6814031262591698,0.0003640411147931371,97.7296085437428,0.4675506624000755
LOT_0046,W010,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.4598285820134054,150.70332437973715,66.53190246699562,1.5047213612176764,0.02992629691941058,988383526143628.6,1.6404860341516116,1.6923475730083801,50.48663595614481,6.399839773901341,18.148025750648596,47.89295475936794,2.460074671623794,656,0.9611369349638954,0.47247868143562843,0.0003328080855925913,89.81127413535727,0.6096176194093124
LOT_0046,W011,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.6065406237175583,156.13490832398418,65.32957124319493,1.4817243681859615,0.022260749218371335,1007818433132435.8,1.6813600113398381,1.823465825611604,50.77809696514819,6.444595688122228,18.632335462841183,47.7025427435814,2.569693013458696,724,1.0228632874149877,0.5493968240713804,0.00024456467269867515,107.14110312943527,0.5341132346800836
LOT_0046,W012,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.6104731326058146,141.94650236304722,65.37229167941398,1.5148676271413777,0.030338221648669127,1009564964758415.4,1.6341643555279481,2.0553765640306434,50.913889741525956,6.217071807672811,18.377463355028862,48.66249176295697,2.0781572674051296,773,1.1428573928396561,0.6440978962424476,0.0005769508120632895,86.85059621498543,0.6066607664262655
LOT_0046,W013,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.5620622948935257,151.94540294851262,68.63170611662817,1.579088185148074,0.041505062052683624,983488695263689.1,1.722994031413466,2.2837255544071136,49.261123503644384,7.056180767871927,19.77145982163568,51.32724943664246,2.4778868457609624,903,1.2626153082298985,0.6385442848385352,0.0004893424240438011,94.23877008148563,0.34029398234839237
LOT_0046,W014,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.5106448673134314,153.02860640549562,67.27482389802188,1.4497945296396941,0.04270127146740956,997395114671866.5,1.708325913387709,1.5940921400069565,50.05994288939717,7.3915204536432215,17.82795568203364,47.61256243546254,3.0012154888532745,631,0.918396705737183,0.5783511539665417,0.00036116139923774414,94.17415303679684,0.8798255767862276
LOT_0046,W015,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.632615537597025,149.7431958415352,65.2693080640264,1.4786179898408207,0.03107259570084913,1002011655883115.1,1.8428323456521063,2.0070907915605565,50.132111733108125,8.267836820639234,17.133082440068787,49.92629382500478,1.964417269065208,771,1.1190816936307029,0.5640933144853101,0.00023528364139444228,85.3467130002727,0.5416165786848038
LOT_0046,W016,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.645871508405255,153.25045074285399,67.9117129031037,1.4966815080394973,0.026466603346776044,993125233735964.8,1.6895310721125085,2.049322860397787,48.83407999704304,6.819304179716043,18.809285761268338,50.35199450425479,2.5060003966452773,770,1.1378947318722814,0.6961657700526769,0.00017640957834319607,92.5441130050774,0.4679712470327147
LOT_0046,W017,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.533504921756881,155.80253115070784,66.29836446478659,1.5226405696652536,0.03509182246588677,995366172919522.8,1.8830482450923527,1.5534587574086849,49.60283382614376,6.611693959679296,19.471274440373943,50.60249578603711,2.077561504644834,629,0.8942752899372859,0.5209678471600762,0.00018236983995087937,99.35914537830323,0.7695196015415451
LOT_0046,W018,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.7409964580677775,149.133619574444,65.78112211155954,1.4648611417003998,0.037734685909776036,990532159362538.0,1.8381741032587626,1.9351802045768736,49.90495799630708,7.906070293653883,16.243927645793725,50.82450794806937,2.6129969776321835,781,1.0864574452433249,0.5642155910114309,0.0005198927817707947,107.86659230261905,0.5835015828175268
LOT_0046,W019,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.61478585864622,154.4567223055708,64.50221386387962,1.490320746164825,0.02607106671797405,992082222234820.0,1.7521195525915947,1.7470590142880063,48.219863252104155,6.909700152619436,17.55359887138188,47.159692395812854,2.506424219348464,715,0.9865650405029902,0.5249158006841581,0.0002871777628871713,104.02471817844433,0.5275941361894756
LOT_0046,W020,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.7898656410624816,150.4782457302987,65.45075895128662,1.508528779073851,0.03065740035369974,986719249672452.9,1.7416716605702414,2.206401934273725,49.86338130852243,6.244126730955918,20.648165918465363,49.553331261131795,2.6303735502896255,875,1.2185296673137125,0.7013011084961014,0.00037481714762551397,100.87333503320508,0.35606546783959486
LOT_0046,W021,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.507540297928769,153.27887757555044,64.8923895068827,1.4631139471154295,0.03466966243515243,999784378821113.0,1.7938294487252047,1.873479593655187,49.70267678824542,7.719601132159714,18.63489957807571,49.738220987393774,2.175447511487964,726,1.0540746280451696,0.5708049468775395,0.000146706798590179,94.06712449474658,0.6591459501890157
LOT_0046,W022,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.7096654919064638,156.42134977830386,64.94762824715197,1.533056900666902,0.033557571121269406,1010949695696960.8,1.587712384277091,1.9832871366852904,49.20571815286497,7.007016866940925,17.16050076420322,53.595677466180945,2.6729339477809013,783,1.10842235390328,0.513242793431739,0.00027934743585966053,100.30351621630682,0.43767125824401854
LOT_0046,W023,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.6483238806870038,154.13061519274135,66.3788440769261,1.5700501028224578,0.035176867336339894,1002364666759310.4,1.8362345815872774,1.6623199732914946,50.20196614261734,6.437846296839323,19.0631999697298,45.92517269329269,3.255912423212892,593,0.9487484203139173,0.5836303934724075,0.0001974097549018346,106.11035178928024,0.7734595508247072
LOT_0046,W024,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.648683817110338,153.17330716028593,66.19262362064632,1.5586301979371504,0.02848125641044672,1023453045634718.2,1.9354664291385046,1.7786756488087403,49.7031140173077,7.237195532578029,17.39256302802886,51.60524952015695,2.329571934522692,718,1.0035784526095934,0.5191305123346972,0.0011511581202312171,94.15168222799437,0.7417685249977319
LOT_0046,W025,GPU,7nm,2023-02-15,ETCH_05,LITHO_01,DEP_01,IMP_01,3.7906611745249483,157.34463281142254,65.81120786383447,1.4485203569871772,0.03911363005042632,1005511559752582.2,1.9183998333415127,2.0704028092123488,50.41111414131398,7.544321771649405,19.111737776189983,49.19094047290438,2.6268803295535608,844,1.1547582196313875,0.6816239690817895,0.0004053757561363109,100.17544872976272,0.344375489994941
LOT_0047,W001,FPGA,7nm,2023-02-16,ETCH_02,LITHO_04,DEP_01,IMP_03,3.7634644988813624,154.5201621347587,71.27999977095241,1.4813416880748929,0.02846379432397317,1009452143122503.9,1.7472631309056248,2.2026339574182696,51.40479084195976,6.9009863902012984,18.34402178384921,47.45097958139014,3.097044332145483,849,1.2155488758711215,0.6099444297776169,0.0004892572536800697,98.91156670068293,0.5781787606078549
LOT_0047,W002,FPGA,7nm,2023-02-16,ETCH_02,LITHO_04,DEP_01,IMP_03,3.8515471241643753,157.0432100889907,67.19794753250602,1.5683698406904933,0.0334532537708658,1001610873689271.9,1.7548687829759508,2.255049121353819,50.18295766339272,6.622959942633395,20.600420486981502,51.98163155498141,2.653586862865334,906,1.2442511875623425,0.6424070546958673,0.0005288271449623812,100.31428652097723,0.5015120634639681
LOT_0047,W003,FPGA,7nm,2023-02-16,ETCH_02,LITHO_04,DEP_01,IMP_03,3.7700625706947823,158.20025330346786,64.67830971706361,1.5019369304595853,0.039074374495445534,1010349381631639.4,1.815804883885657,1.6716555513287372,49.22413569443974,7.000285832822889,18.40785477757789,48.90695767858284,2.5058482069830568,739,0.9553649629120914,0.464514435060228,0.0004683643192444148,106.05162510388435,0.7748013427334489
LOT_0047,W004,FPGA,7nm,2023-02-16,ETCH_02,LITHO_04,DEP_01,IMP_03,3.654798596062829,155.99273700611073,66.1701767104325,1.4861237494430046,0.044107190874262535,1007380867959043.8,1.6897957218700488,1.863799954386389,49.70713905039249,5.896384397411988,18.203194932796652,48.60637151915267,2.339337405019871,687,1.0539535726303257,0.6251502927575143,0.00019490530707183524,96.09621136883175,0.6429126556414453
LOT_0047,W005,FPGA,7nm,2023-02-16,ETCH_02,LITHO_04,DEP_01,IMP_03,3.7976209218842087,159.9024876034393,67.5109176380899,1.5307073847018866,0.032815219801505854,989831054857624.0,1.7000863799143535,2.0105499217251026,49.81239085535572,7.450457880892655,17.26304182935985,46.59985567004339,1.635395991049591,811,1.1216825707633042,0.647685598745112,0.00029874085691749196,85.28161317201071,0.44747794873016783
LOT_0047,W006,FPGA,7nm,2023-02-16,ETCH_02,LITHO_04,DEP_01,IMP_03,3.7028069539555184,160.96137364719937,66.14402163343881,1.4777843904581542,0.03936746217710014,999653473896363.4,1.8753348255236062,2.416056274045734,50.113888821864826,7.022162717182735,18.26981926644636,48.54005320984657,2.162700202432155,896,1.327711868111417,0.5978139218539332,0.0003295176705043506,91.19492799137312,0.5983853753077829
LOT_0047,W007,FPGA,7nm,2023-02-16,ETCH_02,LITHO_04,DEP_01,IMP_03,3.736971944735191,147.81586078923567,62.90725136734637,1.4466061886534172,0.03391687528869002,994699886959586.1,1.786740808506082,1.9587090918772292,48.98557837671642,6.535036695065419,16.53003119156423,48.812601146025486,2.5223537155289,821,1.0963129835829597,0.5462996843027282,0.0003459814602112823,100.60441178285869,0.6851194188625116
LOT_0047,W008,FPGA,7nm,2023-02-16,ETCH_02,LITHO_04,DEP_01,IMP_03,3.699939646504744,158.29668462392823,67.92617276426462,1.5315716712603598,0.040742956491252834,1003078534436267.0,1.884864989447354,1.470520870717323,50.02676439775224,6.259382144179518,18.26492546210604,51.8299013170785,2.43283757464559,619,0.8556319136042879,0.6010394150882904,0.0004493721227173943,104.57136023624858,0.48069022315006527
LOT_0047,W009,FPGA,7nm,2023-02-16,ETCH_02,LITHO_04,DEP_01,IMP_03,3.736556805421073,152.96708990440467,64.82276162056455,1.449459316444134,0.04054056070092295,1001546399586263.5,1.758928951942383,2.103397028628657,50.94526007789414,6.638833188074898,18.529264935378773,50.973969415317725,2.702183317105093,809,1.1719687946647899,0.5769930665519797,0.00018311923067890356,103.74379807048653,0.4922609137007659
LOT_0047,W010,FPGA,7nm,2023-02-16,ETCH_02,LITHO_04,DEP_01,IMP_03,3.723015084161567,146.6595812581554,70.68581879116978,1.5376780012530866,0.046516565407121235,1021808150497041.9,1.7063589989541903,1.725740225946624,49.57940846555996,7.023803582223079,18.108304670813588,52.758921832603356,2.150641352176443,725,0.9861283956768726,0.6066439003277015,0.0004996531084125413,95.09241867341954,0.5043183781435264
LOT_0047,W011,FPGA,7nm,2023-02-16,ETCH_02,LITHO_04,DEP_01,IMP_03,3.797513106976268,150.09988042950746,64.90921134955418,1.5410491046208454,0.03158226903775741,1019743731550893.0,1.8826162214844198,1.7361146532448815,49.227482524315604,6.170132319309214,16.49245675031169,49.080603715052156,2.4279229480496736,677,0.9838484611413194,0.6388091298388453,0.0003704433539779068,99.24537505906875,0.6710249486030925
LOT_0047,W012,FPGA,7nm,2023-02-16,ETCH_02,LITHO_04,DEP_01,IMP_03,3.7290219858753173,163.02255904211697,71.92949146544541,1.5196626865332235,0.033724579028622255,975632097082680.9,2.032771847904853,1.833887085772669,51.83283669202908,7.285992680935747,18.776718185246033,50.74717209989294,2.6317192977558204,712,1.0338058324006456,0.6173085396891643,0.0003134396250900112,92.38669989581953,0.6203796680764402
LOT_0047,W013,FPGA,7nm,2023-02-16,ETCH_02,LITHO_04,DEP_01,IMP_03,3.653046094679956,165.06731928649276,69.65352843400935,1.5961119487656732,0.04131814955289453,999242855963922.4,1.8445384671756881,1.743210386823489,50.00743180243967,6.191168097683472,17.024627412525856,54.4103746003182,2.5715132214523493,718,0.9922642681881917,0.5496609354406193,0.0003155537125704116,105.37433379529683,0.6241328471586588
LOT_0047,W014,FPGA,7nm,2023-02-16,ETCH_02,LITHO_04,DEP_01,IMP_03,3.7079411361106924,147.34367466016346,68.01703257447656,1.4893871789163196,0.03645287968101368,1006402712334650.1,1.9941746387950534,2.1357177226783617,52.211535409943586,7.38114046214204,17.994741667976143,53.12616624934938,2.6696583975443624,776,1.1860853011796877,0.5890235044820205,0.0012253318514937575,94.24557902885238,0.39352917679078275
